"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1912",3e+05,0.8,0.01,1,0.517433726570073,-1.2837969697166e-06,-0.114900267824771,0.00842890677862778,7.03110343656076e-07,0.0620629909320332,"UMVCUE"
"2012",30000,0.3,0.001,1,0.546143527482028,-2.4133914409611e-05,-0.189127468145103,0.0613887666690793,2.69453058386983e-05,0.219989457688531,"UMVCUE"
"2112",3e+05,0.3,0.001,1,0.509886067715179,-4.7415086177475e-07,-0.0386203422694838,0.0179178246595603,9.53951146168e-07,0.0778980212510501,"UMVCUE"
"2212",30000,0.8,0.001,1,0.511164049557527,-7.6787302778898e-06,-0.0360025169509401,0.0486403275018109,2.68366816671545e-05,0.241074284894336,"UMVCUE"
"2312",3e+05,0.8,0.001,1,0.519398763974876,-1.44047217763027e-06,-0.101794060302615,0.0159623158273292,1.4176089688016e-06,0.100009671821857,"UMVCUE"
"14",30000,0.3,0.01,-1,0.729357335475285,-0.000100002345105565,-0.592090052366315,0.0868275307280181,3.32360618262852e-05,0.0748387097275307,"cl1_com"
"114",3e+05,0.3,0.01,-1,0.671825477874996,-6.7188395041453e-06,-0.545121585829797,0.0196403477143582,5.57686162684861e-07,0.0183174632381944,"cl1_com"
"214",30000,0.8,0.01,-1,0.69865950608951,-8.17836665560152e-05,-0.578170664543615,0.0346415945092817,1.36544237253053e-05,0.0563233311948667,"cl1_com"
"313",3e+05,0.8,0.01,-1,0.65369569676451,-5.97811110250135e-06,-0.514594782395336,0.0122464651004526,5.04255633485563e-07,0.0202343394861839,"cl1_com"
"413",30000,0.3,0.001,-1,0.634530561186218,-6.75983153411358e-05,-0.526959288784569,0.043175207670204,2.61896206166838e-05,0.087453107289815,"cl1_com"
"513",3e+05,0.3,0.001,-1,0.661477070669649,-6.5444936499945e-06,-0.509618898460216,0.0274366586260781,1.24219920864792e-06,0.0352142887748122,"cl1_com"
"613",30000,0.8,0.001,-1,0.678559462955635,-6.26363512168006e-05,-0.529817818659186,0.0401133953083111,2.19118500913046e-05,0.0766803124893677,"cl1_com"
"713",3e+05,0.8,0.001,-1,0.636380668178252,-5.90598491819258e-06,-0.476000760531186,0.0320808764995134,1.20030234155894e-06,0.052343959282158,"cl1_com"
"813",30000,0.3,0.01,0,0.800128066378066,-0.000154044170115014,-0.66623978378232,0.118596374435617,5.42809044577451e-05,0.0469536925819118,"cl1_com"
"913",3e+05,0.3,0.01,0,0.671540836961269,-6.00987438278495e-06,-0.54322739891672,0.0156397782824688,3.28028590318147e-07,0.0189400741560472,"cl1_com"
"1013",30000,0.8,0.01,0,0.724197546871787,-8.95469029645716e-05,-0.59752568603785,0.0445353675637882,1.84770756867901e-05,0.0451090938461787,"cl1_com"
