"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"24456",56,30000,0.3,0.001,-1,0.623376623376623,-6.64039660282264e-05,-0.00244937162312353,-0.303980415373665,"rep"
"24457",57,30000,0.3,0.001,-1,0.538461538461538,-2.42206294114407e-05,-0.000898257257944764,-0.124799286309761,"rep"
"24458",58,30000,0.3,0.001,-1,0.604651162790698,-1.90473239032492e-05,-0.000711895212103757,-0.100983311546367,"rep"
"24459",59,30000,0.3,0.001,-1,0.609756097560976,-8.59185566990644e-05,-0.00332386597896644,-0.403821337741759,"rep"
"24460",60,30000,0.3,0.001,-1,0.445945945945946,2.28433967913011e-06,9.27471613009993e-05,0.0151767066772474,"rep"
"24461",61,30000,0.3,0.001,-1,0.564705882352941,-7.69032444006092e-05,-0.00318513727694279,-0.411850822255734,"rep"
"24462",62,30000,0.3,0.001,-1,0.495049504950495,-7.20745824716221e-06,-0.000282909910885126,-0.0434491975484911,"rep"
"24463",63,30000,0.3,0.001,-1,0.471264367816092,1.81187462466775e-05,0.000711651199847832,0.118328787780354,"rep"
"24464",64,30000,0.3,0.001,-1,0.518518518518518,4.29612576275692e-05,0.00143497574765151,0.211511916389315,"rep"
"24465",65,30000,0.3,0.001,-1,0.539473684210526,-7.81032820585013e-05,-0.00305085706614369,-0.380575399886635,"rep"
"24466",66,30000,0.3,0.001,-1,0.531645569620253,3.09891923833697e-05,0.00115322292167731,0.187402718832575,"rep"
"24467",67,30000,0.3,0.001,-1,0.533333333333333,-4.63521125167272e-05,-0.00186410733902616,-0.259502606819945,"rep"
"24468",68,30000,0.3,0.001,-1,0.574712643678161,-9.89088368777612e-05,-0.00359226799562243,-0.408362813125119,"rep"
"24469",69,30000,0.3,0.001,-1,0.658227848101266,-0.000107217035831777,-0.00405757452022745,-0.461584476385719,"rep"
"24470",70,30000,0.3,0.001,-1,0.606741573033708,-6.01259559066039e-05,-0.0024953473572238,-0.340146977181677,"rep"
"24471",71,30000,0.3,0.001,-1,0.583333333333333,-7.4440633501379e-05,-0.0030724601890711,-0.399502090746966,"rep"
"24472",72,30000,0.3,0.001,-1,0.539473684210526,-6.89564724267805e-05,-0.00252702998604003,-0.310296916421126,"rep"
"24473",73,30000,0.3,0.001,-1,0.6,-4.75102062102295e-05,-0.00163716734641556,-0.202203938319899,"rep"
"24474",74,30000,0.3,0.001,-1,0.696629213483146,-0.000136643132167672,-0.00507032804325199,-0.533099238382334,"rep"
"24475",75,30000,0.3,0.001,-1,0.578313253012048,-7.99706482064563e-05,-0.00320668264267248,-0.403807919465035,"rep"
"24476",76,30000,0.3,0.001,-1,0.604651162790698,2.32380115098088e-05,0.000847233514569496,0.131558967484568,"rep"
"24477",77,30000,0.3,0.001,-1,0.645569620253165,-9.35151872395281e-05,-0.00371602802789209,-0.448441692167154,"rep"
"24478",78,30000,0.3,0.001,-1,0.6,-0.000180081793334134,-0.00600678040049805,-0.556224059113981,"rep"
"24479",79,30000,0.3,0.001,-1,0.54320987654321,-0.000179453775791601,-0.00574704446843771,-0.525117154770254,"rep"
"24480",80,30000,0.3,0.001,-1,0.621951219512195,-8.1848284747194e-05,-0.00304044588111399,-0.364735446495818,"rep"
"24481",81,30000,0.3,0.001,-1,0.657894736842105,-5.17920269712881e-05,-0.00224940412963352,-0.324316269072192,"rep"
"24482",82,30000,0.3,0.001,-1,0.586206896551724,-4.24969759668235e-05,-0.00175797272529284,-0.25278528949894,"rep"
"24483",83,30000,0.3,0.001,-1,0.583333333333333,1.1003301499876e-05,0.000405831302675918,0.0617060169708451,"rep"
"24484",84,30000,0.3,0.001,-1,0.642857142857143,-0.000130431589976524,-0.00536906133960681,-0.59297278561542,"rep"
"24485",85,30000,0.3,0.001,-1,0.56989247311828,-6.88116711878108e-05,-0.00229300789172763,-0.263787194190398,"rep"
"24486",86,30000,0.3,0.001,-1,0.535714285714286,-3.14648502543049e-05,-0.00133369208548533,-0.202572789528552,"rep"
"24487",87,30000,0.3,0.001,-1,0.534883720930233,-3.98246888917436e-05,-0.00164023704708783,-0.23710455219733,"rep"
"24488",88,30000,0.3,0.001,-1,0.602564102564103,-0.000123626805917963,-0.00478489422876547,-0.527365283970844,"rep"
"24489",89,30000,0.3,0.001,-1,0.409090909090909,3.97405917132532e-05,0.00175692502645881,0.365226785717215,"rep"
"24490",90,30000,0.3,0.001,-1,0.56989247311828,-9.75919547933226e-06,-0.00035157609180804,-0.0494029127962835,"rep"
"24491",91,30000,0.3,0.001,-1,0.476744186046512,-1.44184491971402e-05,-0.000541314026687407,-0.0780845225668384,"rep"
"24492",92,30000,0.3,0.001,-1,0.611764705882353,-0.000101384066910678,-0.00402768328354897,-0.475640858646148,"rep"
"24493",93,30000,0.3,0.001,-1,0.578313253012048,-5.71573624850606e-06,-0.00021044630559364,-0.0305187128753589,"rep"
"24494",94,30000,0.3,0.001,-1,0.588235294117647,-2.96369215625649e-05,-0.00106819017395791,-0.142794279268848,"rep"
"24495",95,30000,0.3,0.001,-1,0.541176470588235,-7.65316750587545e-05,-0.00320640220692723,-0.417609893485655,"rep"
"24496",96,30000,0.3,0.001,-1,0.651162790697674,-0.000111339367029554,-0.00417497381336567,-0.468153622477536,"rep"
"24497",97,30000,0.3,0.001,-1,0.48314606741573,-4.71094811499492e-05,-0.0016559284041959,-0.207918708270275,"rep"
"24498",98,30000,0.3,0.001,-1,0.617021276595745,-5.33264099504526e-05,-0.00241785468308334,-0.356142581505421,"rep"
"24499",99,30000,0.3,0.001,-1,0.552083333333333,-6.16729033827381e-05,-0.00234300930236649,-0.30022542131223,"rep"
"24500",100,30000,0.3,0.001,-1,0.5,-3.43455399946473e-05,-0.00127055542860044,-0.171506981361852,"rep"
"24501",1,3e+05,0.3,0.001,-1,0.541012216404887,-3.36369085554819e-06,-0.000439689514213588,-0.205587272381139,"rep"
"24502",2,3e+05,0.3,0.001,-1,0.530329289428076,-1.69767962273485e-06,-0.000208472758944416,-0.0973524112869378,"rep"
"24503",3,3e+05,0.3,0.001,-1,0.523214285714286,4.88280778157321e-07,6.21315790259327e-05,0.0321299073127853,"rep"
"24504",4,3e+05,0.3,0.001,-1,0.513157894736842,-1.11494746219959e-06,-0.000143962572614994,-0.0716650209513536,"rep"
"24505",5,3e+05,0.3,0.001,-1,0.510344827586207,-2.53701806994411e-06,-0.000338070751065247,-0.164997650808646,"rep"
"24506",6,3e+05,0.3,0.001,-1,0.473413379073756,-7.36288470258207e-08,-9.8407434777595e-06,-0.00524718231170601,"rep"
"24507",7,3e+05,0.3,0.001,-1,0.50179211469534,-2.00717285520241e-06,-0.000227163357153705,-0.0977469263312826,"rep"
"24508",8,3e+05,0.3,0.001,-1,0.488215488215488,-1.68828791259017e-06,-0.000208547059842804,-0.0979330570943202,"rep"
"24509",9,3e+05,0.3,0.001,-1,0.485519591141397,-3.03902803927893e-06,-0.000397328973084988,-0.187774888379694,"rep"
"24510",10,3e+05,0.3,0.001,-1,0.487223168654174,7.08131295306676e-07,9.58849182748976e-05,0.0533086705272621,"rep"
"24511",11,3e+05,0.3,0.001,-1,0.491039426523298,-5.40637043050874e-07,-6.82735776039957e-05,-0.0339002410135777,"rep"
"24512",12,3e+05,0.3,0.001,-1,0.520905923344948,4.49616062762709e-07,5.78747779067515e-05,0.0302476590544213,"rep"
"24513",13,3e+05,0.3,0.001,-1,0.518394648829431,3.59421148538989e-06,0.000478925255875919,0.291252542013599,"rep"
"24514",14,3e+05,0.3,0.001,-1,0.467713787085515,2.07559818950025e-07,2.69224675099045e-05,0.0140664639512706,"rep"
"24515",15,3e+05,0.3,0.001,-1,0.495606326889279,5.79106255336617e-07,6.90868548354718e-05,0.0335182359655965,"rep"
"24516",16,3e+05,0.3,0.001,-1,0.470890410958904,8.00398204405945e-07,0.000101199486648617,0.0525165365758165,"rep"
"24517",17,3e+05,0.3,0.001,-1,0.541379310344828,-1.63756238484895e-06,-0.000215830250812829,-0.107578001803244,"rep"
"24518",18,3e+05,0.3,0.001,-1,0.492647058823529,1.67284674412803e-07,2.09892379370033e-05,0.010589797224364,"rep"
"24519",19,3e+05,0.3,0.001,-1,0.524305555555556,4.17357058077528e-08,5.1688782863055e-06,0.00256389980730748,"rep"
"24520",20,3e+05,0.3,0.001,-1,0.48479427549195,-1.70000855708729e-06,-0.00021547786430392,-0.103516468751861,"rep"
"24521",21,3e+05,0.3,0.001,-1,0.5,-8.1234555116387e-07,-0.000101225304047529,-0.0492050746275275,"rep"
"24522",22,3e+05,0.3,0.001,-1,0.480357142857143,1.50960189734363e-06,0.00019508545943492,0.106127022655924,"rep"
"24523",23,3e+05,0.3,0.001,-1,0.497373029772329,7.5340096862164e-07,0.000101661154338115,0.0564081016461781,"rep"
"24524",24,3e+05,0.3,0.001,-1,0.48936170212766,3.13646837019002e-06,0.000382120920274541,0.204846651756236,"rep"
"24525",25,3e+05,0.3,0.001,-1,0.486206896551724,3.07265438487025e-06,0.000399724206424134,0.2314466626632,"rep"
"24526",26,3e+05,0.3,0.001,-1,0.55304347826087,-9.04048902890997e-07,-0.000112721719427641,-0.054671434023096,"rep"
"24527",27,3e+05,0.3,0.001,-1,0.495667244367418,1.79895299566714e-06,0.000219549264155046,0.11316052537899,"rep"
"24528",28,3e+05,0.3,0.001,-1,0.521812080536913,-3.01755881549789e-07,-3.8666195290579e-05,-0.0196234000364556,"rep"
"24529",29,3e+05,0.3,0.001,-1,0.51858407079646,-2.35868704914649e-07,-3.02668859690674e-05,-0.0154155205257183,"rep"
"24530",30,3e+05,0.3,0.001,-1,0.466898954703833,1.41649365712503e-06,0.000181279966708984,0.0972598372797601,"rep"
"24531",31,3e+05,0.3,0.001,-1,0.496551724137931,1.79064764403167e-06,0.000232693836665136,0.128614431054344,"rep"
"24532",32,3e+05,0.3,0.001,-1,0.53713298791019,1.80646419329455e-06,0.000219279029606635,0.112371876862008,"rep"
"24533",33,3e+05,0.3,0.001,-1,0.509632224168126,1.96096945891734e-06,0.000252729002519536,0.139207194030079,"rep"
"24534",34,3e+05,0.3,0.001,-1,0.535405872193437,-2.80676879069043e-06,-0.000316693313807949,-0.133240237634368,"rep"
"24535",35,3e+05,0.3,0.001,-1,0.513661202185792,-7.6776834170651e-07,-9.24208858196548e-05,-0.0435271394521151,"rep"
"24536",36,3e+05,0.3,0.001,-1,0.495590828924162,-2.95690814070121e-06,-0.000370567181011046,-0.169639529272231,"rep"
"24537",37,3e+05,0.3,0.001,-1,0.494827586206897,7.02185740284598e-06,0.000862968760140657,0.530857789928946,"rep"
"24538",38,3e+05,0.3,0.001,-1,0.484320557491289,-1.03589509354429e-06,-0.000131298163299104,-0.0644058850661963,"rep"
"24539",39,3e+05,0.3,0.001,-1,0.502581755593804,-7.33973915299289e-07,-9.55432920941774e-05,-0.0485337278131408,"rep"
"24540",40,3e+05,0.3,0.001,-1,0.521514629948365,1.0424862540405e-06,0.000127620379579641,0.0644921670895436,"rep"
"24541",41,3e+05,0.3,0.001,-1,0.477638640429338,-4.37694320320157e-07,-5.46021145989327e-05,-0.0268789066153706,"rep"
"24542",42,3e+05,0.3,0.001,-1,0.499151103565365,-1.15873111198071e-06,-0.000156217515018423,-0.0808041168215008,"rep"
"24543",43,3e+05,0.3,0.001,-1,0.501712328767123,6.64998000445681e-07,8.48026509856839e-05,0.0442082020936663,"rep"
"24544",44,3e+05,0.3,0.001,-1,0.477272727272727,1.03011952085155e-06,0.00013274557177731,0.0708270625522624,"rep"
"24545",45,3e+05,0.3,0.001,-1,0.508620689655172,-1.66823464318357e-06,-0.000206455078491887,-0.0971717812769171,"rep"
"24546",46,3e+05,0.3,0.001,-1,0.481675392670157,-2.52253779296596e-08,-3.26387770493552e-06,-0.00168780912226335,"rep"
"24547",47,3e+05,0.3,0.001,-1,0.483333333333333,-7.5082230464773e-07,-9.5038787220403e-05,-0.0469826866715508,"rep"
"24548",48,3e+05,0.3,0.001,-1,0.505357142857143,5.79472387015148e-09,6.98409480055263e-07,0.000336760087981678,"rep"
"24549",49,3e+05,0.3,0.001,-1,0.502599653379549,3.50483525583801e-07,4.47893190441582e-05,0.0231593932962492,"rep"
"24550",50,3e+05,0.3,0.001,-1,0.475675675675676,3.12545129904639e-07,3.96836136642474e-05,0.0203590361899906,"rep"
"24551",51,3e+05,0.3,0.001,-1,0.498214285714286,-3.54027334458299e-06,-0.000429575212406422,-0.188350762338583,"rep"
"24552",52,3e+05,0.3,0.001,-1,0.492281303602058,9.9271827956476e-08,1.18556203954536e-05,0.00567954076426147,"rep"
"24553",53,3e+05,0.3,0.001,-1,0.521968365553603,-3.24643775331503e-07,-4.33137922706568e-05,-0.0228507409646553,"rep"
"24554",54,3e+05,0.3,0.001,-1,0.479500891265597,1.44246927659959e-06,0.000186240825788968,0.100982127886273,"rep"
"24555",55,3e+05,0.3,0.001,-1,0.495621716287215,3.25543822479824e-06,0.000434806215577876,0.261823416713668,"rep"
"24556",56,3e+05,0.3,0.001,-1,0.464664310954064,3.83350959649597e-06,0.000458131320750513,0.245103746693136,"rep"
"24557",57,3e+05,0.3,0.001,-1,0.51965811965812,2.46390753151107e-06,0.000313343469557089,0.172901101655372,"rep"
"24558",58,3e+05,0.3,0.001,-1,0.50531914893617,3.92537722887113e-06,0.000484238824610542,0.270270348686699,"rep"
"24559",59,3e+05,0.3,0.001,-1,0.486842105263158,-1.06291346501077e-06,-0.000128708901797698,-0.0604430420902105,"rep"
"24560",60,3e+05,0.3,0.001,-1,0.529616724738676,-6.33317327361171e-07,-7.96644884440718e-05,-0.0392922966818152,"rep"
"24561",61,3e+05,0.3,0.001,-1,0.490756302521008,1.94995239746543e-06,0.000257844498131381,0.14617831931151,"rep"
"24562",62,3e+05,0.3,0.001,-1,0.525830258302583,-2.17211310837e-06,-0.000269964235686156,-0.125639038507743,"rep"
"24563",63,3e+05,0.3,0.001,-1,0.498239436619718,1.92477783637366e-06,0.000248206256340076,0.136634505227094,"rep"
"24564",64,3e+05,0.3,0.001,-1,0.493934142114385,-6.21142240777553e-07,-7.71587912636309e-05,-0.0376144065054225,"rep"
"24565",65,3e+05,0.3,0.001,-1,0.464716006884682,2.53963367450882e-06,0.000331236365972517,0.188766323753436,"rep"
"24566",66,3e+05,0.3,0.001,-1,0.517495395948435,2.97098905902896e-07,3.79476409759485e-05,0.0195771175222273,"rep"
"24567",67,3e+05,0.3,0.001,-1,0.485964912280702,-2.91047504526668e-06,-0.000381800254326261,-0.181685197606791,"rep"
"24568",68,3e+05,0.3,0.001,-1,0.491166077738516,-2.33612222543854e-06,-0.0003116590942048,-0.153299382591507,"rep"
"24569",69,3e+05,0.3,0.001,-1,0.515463917525773,-2.46117039517135e-06,-0.000326300883954632,-0.158989706777175,"rep"
"24570",70,3e+05,0.3,0.001,-1,0.488245931283906,-1.89565542122989e-06,-0.000245960099911854,-0.119879136629318,"rep"
"24571",71,3e+05,0.3,0.001,-1,0.559792027729636,-4.56616975212801e-06,-0.000576004743395544,-0.252601109243976,"rep"
"24572",72,3e+05,0.3,0.001,-1,0.463955637707948,-7.39577956606377e-07,-9.6641147783876e-05,-0.0492606556153881,"rep"
"24573",73,3e+05,0.3,0.001,-1,0.506802721088435,1.46677154743421e-06,0.000192887849690717,0.106812946777731,"rep"
"24574",74,3e+05,0.3,0.001,-1,0.479310344827586,-1.02369986152833e-06,-0.000126853076555807,-0.0609455590785087,"rep"
"24575",75,3e+05,0.3,0.001,-1,0.448805460750853,1.13923621207851e-06,0.000144573266741672,0.0761563455794832,"rep"
"24576",76,3e+05,0.3,0.001,-1,0.48961937716263,1.22960660429821e-06,0.000143958889287556,0.0697485225788879,"rep"
"24577",77,3e+05,0.3,0.001,-1,0.498201438848921,1.17734513827687e-06,0.000153283140499578,0.0831101939087048,"rep"
"24578",78,3e+05,0.3,0.001,-1,0.474426807760141,1.15665869844269e-06,0.000145194498176987,0.0756366296017222,"rep"
"24579",79,3e+05,0.3,0.001,-1,0.516295025728988,-2.66439470242963e-06,-0.000353321431497166,-0.171013198903267,"rep"
"24580",80,3e+05,0.3,0.001,-1,0.51038062283737,-4.93287603034436e-07,-6.37764942019625e-05,-0.032445048172857,"rep"
"24581",81,3e+05,0.3,0.001,-1,0.492831541218638,-2.60125495699015e-06,-0.00033460577007403,-0.158249020952385,"rep"
"24582",82,3e+05,0.3,0.001,-1,0.48951048951049,-1.44108778482738e-06,-0.000181150186142259,-0.0870743194705144,"rep"
"24583",83,3e+05,0.3,0.001,-1,0.50355871886121,2.30207690707286e-06,0.000307048962491672,0.178105150720979,"rep"
"24584",84,3e+05,0.3,0.001,-1,0.509057971014493,-1.16888754909717e-06,-0.000156770241092397,-0.0806753757147441,"rep"
"24585",85,3e+05,0.3,0.001,-1,0.470070422535211,2.35236668644316e-06,0.000285919187835023,0.149198302231508,"rep"
"24586",86,3e+05,0.3,0.001,-1,0.469964664310954,1.09589808568235e-06,0.000136658990046534,0.0705498048941131,"rep"
"24587",87,3e+05,0.3,0.001,-1,0.493805309734513,-8.43818563210411e-07,-0.000113453529586111,-0.059196690083776,"rep"
"24588",88,3e+05,0.3,0.001,-1,0.492119089316988,-4.79858505437933e-06,-0.000566963107599534,-0.235362571744749,"rep"
"24589",89,3e+05,0.3,0.001,-1,0.523636363636364,-1.34225897122705e-06,-0.000158297665166683,-0.0719625958071943,"rep"
"24590",90,3e+05,0.3,0.001,-1,0.513661202185792,-1.82429535275934e-06,-0.000236382639994023,-0.115342959461898,"rep"
"24591",91,3e+05,0.3,0.001,-1,0.506238859180036,-5.14413994341592e-06,-0.000618732502629168,-0.257872146766019,"rep"
"24592",92,3e+05,0.3,0.001,-1,0.528673835125448,9.65274314747658e-07,0.000121761249919061,0.0633682546834871,"rep"
"24593",93,3e+05,0.3,0.001,-1,0.489285714285714,2.90455430964861e-06,0.000364313401053967,0.200704258392778,"rep"
"24594",94,3e+05,0.3,0.001,-1,0.534843205574913,-3.37479154239769e-06,-0.000407161819943083,-0.178522970699108,"rep"
"24595",95,3e+05,0.3,0.001,-1,0.511423550087873,-3.35410628186643e-06,-0.000406427957482808,-0.17893440686131,"rep"
"24596",96,3e+05,0.3,0.001,-1,0.491349480968858,-1.21505905482809e-06,-0.000151894052625959,-0.0731485667578454,"rep"
"24597",97,3e+05,0.3,0.001,-1,0.507798960138648,4.27305819513225e-07,5.4420725253035e-05,0.0281119453375725,"rep"
"24598",98,3e+05,0.3,0.001,-1,0.495606326889279,-2.79646580404351e-06,-0.000338200656273405,-0.151001092785684,"rep"
"24599",99,3e+05,0.3,0.001,-1,0.507853403141361,3.46364185603349e-07,4.36359797170577e-05,0.0222333353900268,"rep"
"24600",100,3e+05,0.3,0.001,-1,0.48,-1.40607482145752e-06,-0.000171006633378028,-0.0798358621867542,"rep"
"24601",1,30000,0.8,0.001,-1,0.553903345724907,-5.30547792290514e-05,-0.00209542839662648,-0.282368744322341,"rep"
"24602",2,30000,0.8,0.001,-1,0.525925925925926,-2.5365250621433e-05,-0.00106880226219998,-0.164950419601997,"rep"
"24603",3,30000,0.8,0.001,-1,0.482213438735178,5.55494387536297e-05,0.00210147162507634,0.375301098270114,"rep"
"24604",4,30000,0.8,0.001,-1,0.511864406779661,6.25144777062324e-06,0.000247391225155411,0.0399386568777922,"rep"
"24605",5,30000,0.8,0.001,-1,0.483985765124555,1.05537940450023e-05,0.000429957358445927,0.0725857607766093,"rep"
"24606",6,30000,0.8,0.001,-1,0.46969696969697,-1.84412291594685e-05,-0.000715953561472775,-0.105250973403495,"rep"
"24607",7,30000,0.8,0.001,-1,0.532075471698113,-7.06260860838313e-05,-0.00257491042504594,-0.313821097463282,"rep"
"24608",8,30000,0.8,0.001,-1,0.484732824427481,-1.97932529069803e-05,-0.000785265325170436,-0.117200235822388,"rep"
"24609",9,30000,0.8,0.001,-1,0.496153846153846,-5.2771548215662e-06,-0.000214013377715381,-0.0341221060195297,"rep"
"24610",10,30000,0.8,0.001,-1,0.527972027972028,2.15870379607439e-06,8.18713006189888e-05,0.0124977414051183,"rep"
"24611",11,30000,0.8,0.001,-1,0.518382352941177,-4.78672269333805e-05,-0.00192751245403365,-0.26735440645509,"rep"
"24612",12,30000,0.8,0.001,-1,0.49645390070922,-8.09492221973099e-06,-0.00033597476898228,-0.0542540714217075,"rep"
"24613",13,30000,0.8,0.001,-1,0.546511627906977,-3.84141095867679e-05,-0.00162677191988316,-0.241188004675771,"rep"
"24614",14,30000,0.8,0.001,-1,0.505190311418685,-0.000120910060427116,-0.00396802092253369,-0.407772272416381,"rep"
"24615",15,30000,0.8,0.001,-1,0.487455197132616,5.90150017600876e-06,0.000225783623222786,0.03515750671552,"rep"
"24616",16,30000,0.8,0.001,-1,0.510791366906475,3.54280974663432e-06,0.000152927792573003,0.0267570214095198,"rep"
"24617",17,30000,0.8,0.001,-1,0.503623188405797,-1.97793979557129e-05,-0.000850246033249812,-0.136068134664218,"rep"
"24618",18,30000,0.8,0.001,-1,0.49236641221374,4.33046253060646e-05,0.00167946152880089,0.298103330847562,"rep"
"24619",19,30000,0.8,0.001,-1,0.533834586466165,4.57492452736572e-05,0.00179910961502496,0.327738082748835,"rep"
"24620",20,30000,0.8,0.001,-1,0.47940074906367,1.14833696124047e-05,0.000476495543041593,0.0823102715277695,"rep"
"24621",21,30000,0.8,0.001,-1,0.576779026217228,-1.24314466929152e-05,-0.000492212717191874,-0.0750030810737279,"rep"
"24622",22,30000,0.8,0.001,-1,0.543165467625899,-4.33883679875043e-05,-0.0017754585529193,-0.25257480951443,"rep"
"24623",23,30000,0.8,0.001,-1,0.517857142857143,-4.34922726684319e-05,-0.00185142506214128,-0.27087410240807,"rep"
"24624",24,30000,0.8,0.001,-1,0.468634686346863,1.13043378714623e-05,0.000471930846948684,0.0820078470818644,"rep"
"24625",25,30000,0.8,0.001,-1,0.59409594095941,-6.06648649019606e-05,-0.00221346468362079,-0.276571665156194,"rep"
"24626",26,30000,0.8,0.001,-1,0.484210526315789,-3.13664669553631e-07,-1.19348815941986e-05,-0.0018148313097131,"rep"
"24627",27,30000,0.8,0.001,-1,0.47148288973384,5.5479601741238e-05,0.00208074927939587,0.367231668992361,"rep"
"24628",28,30000,0.8,0.001,-1,0.595744680851064,-7.38750770761883e-05,-0.00294035761730983,-0.375173018965003,"rep"
"24629",29,30000,0.8,0.001,-1,0.554794520547945,-3.49842183299135e-05,-0.00148959097391371,-0.224340653350048,"rep"
"24630",30,30000,0.8,0.001,-1,0.53030303030303,-5.22393865097739e-05,-0.00216897499193325,-0.30316123163516,"rep"
"24631",31,30000,0.8,0.001,-1,0.491103202846975,-2.12340545271709e-05,-0.000900340401902539,-0.141676982214889,"rep"
"24632",32,30000,0.8,0.001,-1,0.528571428571429,-9.32711956910174e-06,-0.000355329772316629,-0.0527104359556373,"rep"
"24633",33,30000,0.8,0.001,-1,0.547169811320755,1.76055207824005e-05,0.000632296073278563,0.0951051447480572,"rep"
"24634",34,30000,0.8,0.001,-1,0.517605633802817,-4.01091869816146e-05,-0.0016535538857465,-0.238985824358207,"rep"
"24635",35,30000,0.8,0.001,-1,0.477351916376307,1.04319891532815e-05,0.000439621165841488,0.0769294753010016,"rep"
"24636",36,30000,0.8,0.001,-1,0.531365313653137,-4.33130621492947e-05,-0.00157283727656573,-0.204439297183871,"rep"
"24637",37,30000,0.8,0.001,-1,0.566787003610108,-6.31736140194818e-05,-0.00227615864520238,-0.280198879506354,"rep"
"24638",38,30000,0.8,0.001,-1,0.5,5.41063676173797e-06,0.000219095776691871,0.0361260184884641,"rep"
"24639",39,30000,0.8,0.001,-1,0.569343065693431,-2.92816778078882e-05,-0.00121028131499686,-0.181484025051192,"rep"
"24640",40,30000,0.8,0.001,-1,0.483636363636364,2.5406796511009e-07,1.04002598145143e-05,0.00170438744482065,"rep"
"24641",41,30000,0.8,0.001,-1,0.515037593984962,-8.06407559329783e-06,-0.000318305716218246,-0.0490172738266276,"rep"
"24642",42,30000,0.8,0.001,-1,0.501766784452297,-1.61273459450344e-05,-0.000633674409448856,-0.0948130012046249,"rep"
"24643",43,30000,0.8,0.001,-1,0.56043956043956,-1.9381739449612e-05,-0.000831288143583263,-0.132966087640687,"rep"
"24644",44,30000,0.8,0.001,-1,0.496350364963504,-7.8048065321475e-06,-0.000340357756288275,-0.0576463479423996,"rep"
"24645",45,30000,0.8,0.001,-1,0.538461538461538,-7.26516567440106e-05,-0.00309178522228082,-0.411023333537251,"rep"
"24646",46,30000,0.8,0.001,-1,0.507042253521127,-1.32222106837671e-05,-0.000539851594652543,-0.084404865208915,"rep"
"24647",47,30000,0.8,0.001,-1,0.5,1.76855442229253e-06,6.99286616114674e-05,0.0111213357641621,"rep"
"24648",48,30000,0.8,0.001,-1,0.440559440559441,1.7980267000997e-05,0.000778388095758933,0.144354364254166,"rep"
"24649",49,30000,0.8,0.001,-1,0.491103202846975,2.57545622284336e-05,0.000969019502966403,0.15708362652197,"rep"
"24650",50,30000,0.8,0.001,-1,0.461538461538462,1.3772341723179e-05,0.000529013445128131,0.0846870913685153,"rep"
"24651",51,30000,0.8,0.001,-1,0.501805054151625,-2.1196077843762e-05,-0.000779768872507773,-0.108435195159194,"rep"
"24652",52,30000,0.8,0.001,-1,0.540636042402827,-2.57223435842595e-05,-0.00104154400799469,-0.15531887770016,"rep"
"24653",53,30000,0.8,0.001,-1,0.567114093959732,-6.6680446418378e-05,-0.00259154370803514,-0.332525021109064,"rep"
"24654",54,30000,0.8,0.001,-1,0.47940074906367,-1.51269039398612e-05,-0.000641725905637306,-0.103199815461555,"rep"
"24655",55,30000,0.8,0.001,-1,0.507194244604317,2.77505215144426e-05,0.00102906533672704,0.16499454259643,"rep"
"24656",56,30000,0.8,0.001,-1,0.5,-9.95775435292369e-06,-0.00039869171182497,-0.0618610463301111,"rep"
"24657",57,30000,0.8,0.001,-1,0.509727626459144,2.01101664973555e-05,0.000755286506482164,0.120188505668749,"rep"
"24658",58,30000,0.8,0.001,-1,0.471223021582734,-2.68539833963185e-05,-0.00109689214771342,-0.164175850765757,"rep"
"24659",59,30000,0.8,0.001,-1,0.451263537906137,-3.89678497769179e-06,-0.000161928073306044,-0.0265566235331111,"rep"
"24660",60,30000,0.8,0.001,-1,0.536679536679537,-1.37846287945131e-05,-0.000553800299813978,-0.0851643557090316,"rep"
"24661",61,30000,0.8,0.001,-1,0.523648648648649,-2.06508592609154e-05,-0.000760960388488545,-0.10612690639134,"rep"
"24662",62,30000,0.8,0.001,-1,0.517730496453901,-1.08250390443481e-05,-0.000451549980772754,-0.0725828224446494,"rep"
"24663",63,30000,0.8,0.001,-1,0.540636042402827,-0.000160735314648016,-0.00562318269108293,-0.549447844448029,"rep"
"24664",64,30000,0.8,0.001,-1,0.545454545454545,-4.82654872090903e-05,-0.00195039129830297,-0.270877634656032,"rep"
"24665",65,30000,0.8,0.001,-1,0.519230769230769,2.38952855465261e-05,0.000931700939017236,0.156474042696191,"rep"
"24666",66,30000,0.8,0.001,-1,0.5,-2.5515863146291e-05,-0.00108784076265257,-0.169434732410924,"rep"
"24667",67,30000,0.8,0.001,-1,0.549815498154982,-3.92127211712516e-05,-0.00179306561886147,-0.280141984530044,"rep"
"24668",68,30000,0.8,0.001,-1,0.498257839721254,-1.3997308111005e-05,-0.000555692569985191,-0.0844755520543651,"rep"
"24669",69,30000,0.8,0.001,-1,0.523297491039427,-5.81902561651433e-05,-0.00219467260670152,-0.282406242972302,"rep"
"24670",70,30000,0.8,0.001,-1,0.450184501845018,2.09735805528194e-05,0.000851056626699919,0.148193848875461,"rep"
"24671",71,30000,0.8,0.001,-1,0.507246376811594,-2.44511633403432e-05,-0.000954847403689505,-0.13862123014938,"rep"
"24672",72,30000,0.8,0.001,-1,0.514388489208633,-1.30270421704118e-05,-0.000489914154391096,-0.0710553079162175,"rep"
