"","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","flb_error","mse_error","rmse_error","rel_mse_error","method"
"9515",3e+05,0.8,0.01,1,0.581893860298776,-1.87035292513976e-05,-0.00177645752912052,-0.493374300190719,0.00957962063879259,1.95923410516902e-06,0.000167833874721622,0.0317753879290863,"cl3"
"10015",30000,0.3,0.001,1,0.872520232720661,-0.0012367569369099,-0.0209736575404826,-0.774295113595506,0.0156266619636133,8.79078315866757e-05,0.000903313034471403,0.0131047405191267,"cl3"
"10515",3e+05,0.3,0.001,1,0.747776360346046,-8.28394085710424e-05,-0.0051723582235754,-0.738216880041352,0.0136231006337228,5.71142073611404e-06,0.000225520733438391,0.0130642519995642,"cl3"
"11015",30000,0.8,0.001,1,0.808496687520381,-0.00101975637686385,-0.0185404709785691,-0.754155852531187,0.0112111945028142,5.70830998331514e-05,0.000711859805197123,0.0142229816540488,"cl3"
"11515",3e+05,0.8,0.001,1,0.720505026094106,-7.1394969389285e-05,-0.00463038822523277,-0.70840541449038,0.0148971411762745,6.56667147306583e-06,0.000423580986938133,0.0498140239438513,"cl3"
"16",30000,0.3,0.01,-1,0.935490786185288,-0.001600235739642,-0.0294053607936132,-0.910838149398579,0.0081671959315761,9.35083884057458e-05,0.00113936743117338,0.00883734944525569,"rep"
"516",3e+05,0.3,0.01,-1,0.620285441440506,-4.06232724971273e-05,-0.00354810321375354,-0.722107323766315,0.0108137084289834,2.95926446775298e-06,0.000205523552040906,0.0183184795600251,"rep"
"1016",30000,0.8,0.01,-1,0.786262506676473,-0.000980595940945962,-0.0211326284354696,-0.859848650008339,0.0114173960702032,5.503544337293e-05,0.000854940790412613,0.0105051788753368,"rep"
"1516",3e+05,0.8,0.01,-1,0.569515033642228,-2.44451560723636e-05,-0.00237413785100719,-0.608686307639218,0.00679677060763262,1.72118379598148e-06,0.000144270048968149,0.0206370688612877,"rep"
"2016",30000,0.3,0.001,-1,0.859468447305695,-0.00143047160730302,-0.0273541306415971,-0.90182814046058,0.0117371017068792,8.31312414791436e-05,0.00105528393522425,0.00948958513603326,"rep"
"2516",3e+05,0.3,0.001,-1,0.727594440577484,-9.19068852444642e-05,-0.00641356948165821,-0.85411286859392,0.00903193222195287,6.20068014114923e-06,0.00031759268950773,0.0130010378244876,"rep"
"3016",30000,0.8,0.001,-1,0.787118287360868,-0.00115646182040117,-0.0237102648397105,-0.880396127699956,0.0108268766805326,7.07978956608904e-05,0.000931747879822349,0.00937320190566595,"rep"
"3516",3e+05,0.8,0.001,-1,0.702713166294243,-8.21559342012731e-05,-0.00595364113556377,-0.842077974428681,0.0116621177361611,5.79064118640738e-06,0.000294198097763526,0.0130901084627489,"rep"
"4016",30000,0.3,0.01,0,0.927504320132734,-0.00153726375526855,-0.0291994711599699,-0.917953987256677,0.0102935662942858,0.00010205237357115,0.00115584599807549,0.00749354886930889,"rep"
"4516",3e+05,0.3,0.01,0,0.623970081134263,-4.21625873899019e-05,-0.00395539207268275,-0.789537710631796,0.0100897779491523,2.63248113398688e-06,0.000171752476366744,0.0110435123244282,"rep"
"5016",30000,0.8,0.01,0,0.777766277962877,-0.00095113631244977,-0.0216923772105138,-0.885764646716374,0.011833326268615,5.3161787203082e-05,0.000751094692713863,0.00695427642545845,"rep"
"5516",3e+05,0.8,0.01,0,0.572520931082765,-2.58514276680468e-05,-0.00271864465077215,-0.691466318522238,0.00713386387782279,1.50900154371865e-06,0.000123002153476489,0.013413674284439,"rep"
"6016",30000,0.3,0.001,0,0.85965344290363,-0.00142840491754608,-0.0277656199628137,-0.910673049320467,0.0112876515219644,8.74258827851478e-05,0.000997868055173953,0.00754920284833115,"rep"
"6516",3e+05,0.3,0.001,0,0.734361017101932,-9.44515249975314e-05,-0.00668018163654176,-0.871608908757263,0.0156444537563498,6.0169388363774e-06,0.00027811786867738,0.0095537016792576,"rep"
"7016",30000,0.8,0.001,0,0.79515540776119,-0.00120373591335287,-0.0248483691895254,-0.8963111785105,0.0125140012599269,7.5974631719584e-05,0.00102538963755228,0.00851091008981274,"rep"
"7516",3e+05,0.8,0.001,0,0.707662629822527,-8.39952002676482e-05,-0.00612628124693257,-0.853691037305625,0.012995835877798,5.03952048154827e-06,0.000258322687368721,0.0108925522043821,"rep"
"8016",30000,0.3,0.01,1,0.916530937389025,-0.00150867924690481,-0.0288976378624874,-0.917356850934568,0.00987847155447404,7.84486833542238e-05,0.000932126338694501,0.00717983559623627,"rep"
"8516",3e+05,0.3,0.01,1,0.628752049881714,-4.42591715390702e-05,-0.00419965849397538,-0.814990401502937,0.00961495350789741,2.97223872390855e-06,0.000193193909509393,0.0103511674566655,"rep"
"9016",30000,0.8,0.01,1,0.769143507639238,-0.000929590300076305,-0.0216863211000196,-0.892358455718642,0.00934004497624214,5.65816003228726e-05,0.000822693147958835,0.00771245106756795,"rep"
"9516",3e+05,0.8,0.01,1,0.577519922925462,-2.78951913581088e-05,-0.00299762260987702,-0.736933514944718,0.00697950652834531,1.88955153793204e-06,0.000154438738071745,0.014446524723879,"rep"
"10016",30000,0.3,0.001,1,0.870641472759143,-0.00146096044619941,-0.0282758265581496,-0.914431640351952,0.0130805651418192,0.000106701419516082,0.00126752277740974,0.00749977575025467,"rep"
"10516",3e+05,0.3,0.001,1,0.745396027853472,-9.9596177514328e-05,-0.00703946588851362,-0.887405194464804,0.0125044064211125,6.96022894245791e-06,0.00031948869002752,0.00916506367442718,"rep"
"11016",30000,0.8,0.001,1,0.806277585050712,-0.00122057205986737,-0.0252954864691089,-0.90256445813476,0.0126864227217123,6.78547034177127e-05,0.000872176766764322,0.00714938870702449,"rep"
"11516",3e+05,0.8,0.001,1,0.718988826378722,-8.80063633851982e-05,-0.00645557773700159,-0.872418579706636,0.0125352260509083,6.34125818012558e-06,0.000290034056782574,0.00875711652238821,"rep"
