"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","rel_mse","method"
"3502",2,30000,0.8,0.001,1,0.315436241610738,3.14370679628188e-05,0.00151228496796765,0.338446732952743,"BR"
"3503",3,30000,0.8,0.001,1,0.306709265175719,3.22260557525728e-05,0.00157647603257834,0.362190628281473,"BR"
"3504",4,30000,0.8,0.001,1,0.321766561514196,6.55698885324324e-05,0.00323484231007337,0.903811525544134,"BR"
"3505",5,30000,0.8,0.001,1,0.273885350318471,4.93714539617175e-05,0.00216988962567093,0.466138282643786,"BR"
"3506",6,30000,0.8,0.001,1,0.313479623824451,5.08227988564537e-05,0.00236542627344245,0.556072138076078,"BR"
"3507",7,30000,0.8,0.001,1,0.342019543973941,5.4089369603564e-05,0.00256424290180069,0.630153768318116,"BR"
"3508",8,30000,0.8,0.001,1,0.345047923322684,4.74033692604182e-05,0.0019988279416462,0.402049336775915,"BR"
"3509",9,30000,0.8,0.001,1,0.336477987421384,3.40771422684367e-05,0.00146763248658584,0.288101176334886,"BR"
"3510",10,30000,0.8,0.001,1,0.318471337579618,3.30777212079971e-05,0.00163894500392968,0.384784672349693,"BR"
"3511",11,30000,0.8,0.001,1,0.329341317365269,2.82342438321946e-05,0.00126823089528039,0.256227867639699,"BR"
"3512",12,30000,0.8,0.001,1,0.317152103559871,4.44434602891675e-05,0.00213848931744265,0.511425646333153,"BR"
"3513",13,30000,0.8,0.001,1,0.312292358803987,5.0316593311442e-05,0.00222360297579013,0.483399683365138,"BR"
"3514",14,30000,0.8,0.001,1,0.313291139240506,4.85453706149225e-05,0.00218104134386572,0.48174462163532,"BR"
"3515",15,30000,0.8,0.001,1,0.295031055900621,6.87081305814121e-05,0.00292677220173703,0.650861051470461,"BR"
"3516",16,30000,0.8,0.001,1,0.25,6.60507223630884e-05,0.00310984963835437,0.803846302314519,"BR"
"3517",17,30000,0.8,0.001,1,0.345161290322581,3.95654068796734e-05,0.00186291354063367,0.421568251147505,"BR"
"3518",18,30000,0.8,0.001,1,0.322784810126582,3.69809818402686e-05,0.001698454683759,0.367057027256241,"BR"
"3519",19,30000,0.8,0.001,1,0.379746835443038,5.35642740540542e-05,0.00253719344452792,0.621018013174405,"BR"
"3520",20,30000,0.8,0.001,1,0.303921568627451,2.7499734212464e-05,0.00118849324403798,0.228310763715186,"BR"
"3521",21,30000,0.8,0.001,1,0.389057750759878,4.4955545845438e-05,0.00201047123739714,0.434214818226726,"BR"
"3522",22,30000,0.8,0.001,1,0.409937888198758,4.08356262612833e-05,0.00189278776329051,0.421678050204255,"BR"
"3523",23,30000,0.8,0.001,1,0.310897435897436,8.08105068566317e-05,0.00354468201453718,0.872029824041267,"BR"
"3524",24,30000,0.8,0.001,1,0.289634146341463,5.53555913392609e-05,0.00265194603845878,0.666879158699259,"BR"
"3525",25,30000,0.8,0.001,1,0.307167235494881,8.03391427492962e-05,0.00379865785648264,1.06746489119111,"BR"
"3526",26,30000,0.8,0.001,1,0.302325581395349,5.3988959690924e-05,0.00249621405403194,0.589981790970093,"BR"
"3527",27,30000,0.8,0.001,1,0.324921135646688,4.7852636229616e-05,0.00212482428175158,0.460128380017864,"BR"
"3528",28,30000,0.8,0.001,1,0.28391167192429,3.79745296225686e-05,0.00180432403123039,0.410249854977805,"BR"
"3529",29,30000,0.8,0.001,1,0.33125,5.69631997582676e-05,0.00265781963358679,0.646425243195046,"BR"
"3530",30,30000,0.8,0.001,1,0.301639344262295,3.96067677037905e-05,0.00185556723589847,0.417098433227117,"BR"
"3531",31,30000,0.8,0.001,1,0.349056603773585,3.86700137082361e-05,0.00180482745780373,0.401781360572649,"BR"
"3532",32,30000,0.8,0.001,1,0.343653250773994,2.40726255192492e-05,0.00112446525106637,0.234041770155676,"BR"
"3533",33,30000,0.8,0.001,1,0.334415584415584,5.85919168476079e-05,0.00269509769653124,0.646147781987378,"BR"
"3534",34,30000,0.8,0.001,1,0.341614906832298,5.37348079699028e-05,0.00239055015551847,0.53267914192794,"BR"
"3535",35,30000,0.8,0.001,1,0.389438943894389,5.10503936549627e-05,0.0021553224391356,0.44050863855581,"BR"
"3536",36,30000,0.8,0.001,1,0.276527331189711,7.52005579553136e-05,0.00337857740299977,0.843919765386885,"BR"
"3537",37,30000,0.8,0.001,1,0.28476821192053,5.73503552868369e-05,0.00275591338444166,0.703798912238949,"BR"
"3538",38,30000,0.8,0.001,1,0.368253968253968,5.30012032595017e-05,0.00232029180490288,0.503383155218636,"BR"
"3539",39,30000,0.8,0.001,1,0.29903536977492,5.51031604128491e-05,0.00272253288762971,0.718307439963653,"BR"
"3540",40,30000,0.8,0.001,1,0.307692307692308,2.23105572488103e-05,0.000979564737737179,0.1878450867578,"BR"
"3541",41,30000,0.8,0.001,1,0.306709265175719,2.50704160824067e-05,0.0011816279467194,0.249823600406344,"BR"
"3542",42,30000,0.8,0.001,1,0.318471337579618,4.81307140003689e-05,0.00226332860701393,0.533184926673596,"BR"
"3543",43,30000,0.8,0.001,1,0.35973597359736,2.80527632957254e-05,0.00118360652744279,0.221307424128597,"BR"
"3544",44,30000,0.8,0.001,1,0.304075235109718,5.79534474679019e-05,0.00258729041488596,0.590585799258403,"BR"
"3545",45,30000,0.8,0.001,1,0.280254777070064,4.35739073678095e-05,0.00197950518547891,0.434303827017677,"BR"
"3546",46,30000,0.8,0.001,1,0.338709677419355,5.807206749526e-05,0.00252891119039586,0.556295183314629,"BR"
"3547",47,30000,0.8,0.001,1,0.311111111111111,5.62935190621188e-05,0.0025544972420993,0.593236401110699,"BR"
"3548",48,30000,0.8,0.001,1,0.342767295597484,3.29730323175431e-05,0.00145880668024848,0.295017106979771,"BR"
"3549",49,30000,0.8,0.001,1,0.273333333333333,3.74376850973444e-05,0.00184317975744548,0.439051767547587,"BR"
"3550",50,30000,0.8,0.001,1,0.298360655737705,6.34948107118357e-05,0.00267258466135583,0.571269354875067,"BR"
"3551",1,3e+05,0.8,0.001,1,0.318327974276527,7.5678493181972e-06,0.000957086371010076,0.626688602073039,"BR"
"3552",2,3e+05,0.8,0.001,1,0.406451612903226,5.43049788201979e-06,0.000712807745966891,0.455501831452553,"BR"
"3553",3,3e+05,0.8,0.001,1,0.269470404984424,5.59971286119623e-06,0.00075870584288757,0.51081048994113,"BR"
"3554",4,3e+05,0.8,0.001,1,0.273449920508744,5.80575799834121e-06,0.000713793908041764,0.421819463328916,"BR"
"3555",5,3e+05,0.8,0.001,1,0.256735340729002,6.2491772488948e-06,0.00074569260378166,0.428846491604037,"BR"
"3556",6,3e+05,0.8,0.001,1,0.218210361067504,1.00343739304106e-05,0.0011163621471589,0.647693530330475,"BR"
"3557",7,3e+05,0.8,0.001,1,0.241214057507987,5.67456693912975e-06,0.000729229134548642,0.456376055952358,"BR"
"3558",8,3e+05,0.8,0.001,1,0.249169435215947,6.49092927502375e-06,0.000759640393865667,0.428389263530261,"BR"
"3559",9,3e+05,0.8,0.001,1,0.22706065318818,8.99192653737179e-06,0.0010621840078951,0.656234871812996,"BR"
"3560",10,3e+05,0.8,0.001,1,0.271132376395534,9.11387874144923e-06,0.00107865531188706,0.671046595263584,"BR"
"3561",11,3e+05,0.8,0.001,1,0.209935897435897,5.98152716329182e-06,0.000817135417995624,0.565779195539822,"BR"
"3562",12,3e+05,0.8,0.001,1,0.267801857585139,8.4309357387942e-06,0.00104663227390058,0.686538619699603,"BR"
"3563",13,3e+05,0.8,0.001,1,0.232633279483037,6.15485302756162e-06,0.000756259363834354,0.451747389586746,"BR"
"3564",14,3e+05,0.8,0.001,1,0.248788368336026,1.13917500577258e-05,0.00135036303243075,0.907579545495193,"BR"
"3565",15,3e+05,0.8,0.001,1,0.209119496855346,6.20381509229364e-06,0.00077242621561204,0.47091764186395,"BR"
"3566",16,3e+05,0.8,0.001,1,0.222044728434505,8.91114126227095e-06,0.00105625549209746,0.654405832319457,"BR"
"3567",17,3e+05,0.8,0.001,1,0.230016313213703,7.47276992751186e-06,0.000876262527727304,0.5105297796426,"BR"
"3568",18,3e+05,0.8,0.001,1,0.25705329153605,6.40746329405596e-06,0.00077633374060679,0.458430100465563,"BR"
"3569",19,3e+05,0.8,0.001,1,0.298412698412698,7.2610959129011e-06,0.000949224882670678,0.64695916599883,"BR"
"3570",20,3e+05,0.8,0.001,1,0.2352,5.61490872642381e-06,0.000698257364039362,0.416532215329544,"BR"
"3571",21,3e+05,0.8,0.001,1,0.179650238473768,8.48801697148598e-06,0.00109956985012945,0.774770077329858,"BR"
"3572",22,3e+05,0.8,0.001,1,0.251920122887865,7.54624919208474e-06,0.000932647395081717,0.589032224221569,"BR"
"3573",23,3e+05,0.8,0.001,1,0.245585874799358,4.61340509321797e-06,0.000588872344309106,0.351522418071524,"BR"
"3574",24,3e+05,0.8,0.001,1,0.243111831442464,6.68543555151899e-06,0.000831183260370756,0.514123210778795,"BR"
"3575",25,3e+05,0.8,0.001,1,0.309562398703404,5.83756312030498e-06,0.000751733720729371,0.474671475528692,"BR"
"3576",26,3e+05,0.8,0.001,1,0.22626582278481,1.02066071382137e-05,0.00117527711905927,0.724035671130241,"BR"
"3577",27,3e+05,0.8,0.001,1,0.240829346092504,9.95981266117459e-06,0.00115834626701736,0.719731139299547,"BR"
"3578",28,3e+05,0.8,0.001,1,0.356209150326797,5.65735318607925e-06,0.000652288293646285,0.351753184825719,"BR"
"3579",29,3e+05,0.8,0.001,1,0.274193548387097,7.90565637737038e-06,0.00101015355643042,0.680665556555108,"BR"
"3580",30,3e+05,0.8,0.001,1,0.210950080515298,9.25725153199925e-06,0.00110605559290996,0.701849393990562,"BR"
"3581",31,3e+05,0.8,0.001,1,0.29595015576324,5.97750221090839e-06,0.000749284479465132,0.457618817166203,"BR"
"3582",32,3e+05,0.8,0.001,1,0.235294117647059,6.87221512546493e-06,0.000855193482874331,0.53312275338493,"BR"
"3583",33,3e+05,0.8,0.001,1,0.221337579617834,5.24257837768462e-06,0.000636118083349153,0.362544113576653,"BR"
"3584",34,3e+05,0.8,0.001,1,0.24922600619195,7.83647241215198e-06,0.000937101589947902,0.568520365170681,"BR"
"3585",35,3e+05,0.8,0.001,1,0.247191011235955,8.30189247749631e-06,0.000920391361031244,0.506189819750765,"BR"
"3586",36,3e+05,0.8,0.001,1,0.240428790199081,7.01193892233659e-06,0.000846180005694644,0.506646986766901,"BR"
"3587",37,3e+05,0.8,0.001,1,0.217391304347826,1.08488900545128e-05,0.00129124703313856,0.858281920331173,"BR"
"3588",38,3e+05,0.8,0.001,1,0.296900489396411,7.54814675186564e-06,0.000937173402370942,0.596084379544034,"BR"
"3589",39,3e+05,0.8,0.001,1,0.219047619047619,8.26845702100696e-06,0.00103429664708789,0.682759985301104,"BR"
"3590",40,3e+05,0.8,0.001,1,0.252006420545746,4.49398211234307e-06,0.000598892701371356,0.377027738444261,"BR"
"3591",41,3e+05,0.8,0.001,1,0.287066246056782,4.18625401117272e-06,0.000521911874814088,0.297761748360219,"BR"
"3592",42,3e+05,0.8,0.001,1,0.248407643312102,6.79535480140648e-06,0.000806018153515524,0.467541903619618,"BR"
"3593",43,3e+05,0.8,0.001,1,0.2656,1.16896573010114e-05,0.00137332804270237,0.917564820502485,"BR"
"3594",44,3e+05,0.8,0.001,1,0.210191082802548,1.01820385645313e-05,0.00120848899847263,0.78196714902108,"BR"
"3595",45,3e+05,0.8,0.001,1,0.221698113207547,8.1771257599314e-06,0.00101515413520407,0.6599745249874,"BR"
"3596",46,3e+05,0.8,0.001,1,0.218500797448166,1.0221260266507e-05,0.00123310845730309,0.821217551779069,"BR"
"3597",47,3e+05,0.8,0.001,1,0.228295819935691,7.92062233056566e-06,0.0010000912444733,0.661654321029926,"BR"
"3598",48,3e+05,0.8,0.001,1,0.312803889789303,5.46866092890207e-06,0.000696672370231634,0.427526075328474,"BR"
"3599",49,3e+05,0.8,0.001,1,0.258012820512821,7.56808768021618e-06,0.000899557908132734,0.536234199460904,"BR"
"3600",50,3e+05,0.8,0.001,1,0.281399046104928,7.53575944736476e-06,0.000913304598611135,0.559830911617756,"BR"
"3601",1,30000,0.3,0.01,-1,1,-0.00272808354752903,-0.0282912023421895,-0.701529941007256,"cl1"
"3602",2,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3603",3,30000,0.3,0.01,-1,1,-0.000186974951599366,-0.00453216375840147,-0.356741548838603,"cl1"
"3604",4,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3605",5,30000,0.3,0.01,-1,1,-0.0014833289666202,-0.017153705651276,-0.552529865299698,"cl1"
"3606",6,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3607",7,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3608",8,30000,0.3,0.01,-1,1,-0.00427763130280959,-0.0378969353849354,-0.752696823526167,"cl1"
"3609",9,30000,0.3,0.01,-1,1,-0.000607498514502482,-0.0202337200942077,-0.962051968817417,"cl1"
"3610",10,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3611",11,30000,0.3,0.01,-1,1,-0.0024226273137089,-0.0456553801193556,-0.994368824589228,"cl1"
"3612",12,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3613",13,30000,0.3,0.01,-1,1,-0.000409495347278132,-0.00841913834823281,-0.503129073669044,"cl1"
"3614",14,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3615",15,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3616",16,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3617",17,30000,0.3,0.01,-1,0.5,-0.0004025953133127,-0.00833012631870691,-0.501617941910106,"cl1"
"3618",18,30000,0.3,0.01,-1,1,-0.000616715471788723,-0.0151979961223875,-0.79293703737545,"cl1"
"3619",19,30000,0.3,0.01,-1,1,-0.000272557207705344,-0.0139147124650977,-0.971327111577351,"cl1"
"3620",20,30000,0.3,0.01,-1,1,-0.000552021069250029,-0.00868960732695727,-0.423395741825589,"cl1"
"3621",21,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3622",22,30000,0.3,0.01,-1,1,-0.000641293295847165,-0.0154041153797657,-0.788546894445173,"cl1"
"3623",23,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3624",24,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3625",25,30000,0.3,0.01,-1,1,-0.000373268702557832,-0.00983116084464462,-0.653495385984529,"cl1"
"3626",26,30000,0.3,0.01,-1,1,-0.000624360511896139,-0.0200081919186509,-0.952198714906238,"cl1"
"3627",27,30000,0.3,0.01,-1,1,-0.000451072047312113,-0.0104152149395671,-0.625124501280883,"cl1"
"3628",28,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3629",29,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3630",30,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3631",31,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3632",32,30000,0.3,0.01,-1,1,-0.000557719203115801,-0.0111429165946884,-0.595734308755839,"cl1"
"3633",33,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3634",34,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3635",35,30000,0.3,0.01,-1,1,-0.000511177432284061,-0.0123271341324027,-0.706563389243606,"cl1"
"3636",36,30000,0.3,0.01,-1,1,-0.00236252592152848,-0.0453332277681224,-0.995157178762106,"cl1"
"3637",37,30000,0.3,0.01,-1,0,0.00027039027020061,0.00459054766639194,0.366670332999372,"cl1"
"3638",38,30000,0.3,0.01,-1,1,-0.000874962797794764,-0.0172456688172978,-0.757313859623554,"cl1"
"3639",39,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3640",40,30000,0.3,0.01,-1,1,-0.000235908310473181,-0.00568693918523644,-0.42411367231956,"cl1"
"3641",41,30000,0.3,0.01,-1,1,-0.00142866112197321,-0.0262714040605392,-0.878529329712048,"cl1"
"3642",42,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3643",43,30000,0.3,0.01,-1,1,-0.000857293295258673,-0.0242137941887555,-0.964763109670665,"cl1"
"3644",44,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3645",45,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3646",46,30000,0.3,0.01,-1,1,-0.000468764031306964,-0.0155680173161024,-0.898641166964143,"cl1"
"3647",47,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3648",48,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3649",49,30000,0.3,0.01,-1,100,100,100,100,"cl1"
"3650",50,30000,0.3,0.01,-1,1,-0.00234095017473626,-0.0449085922485382,-0.994466235583068,"cl1"
"3651",1,3e+05,0.3,0.01,-1,0.55,3.72024995573095e-05,0.00312062545371233,1.92123997517048,"cl1"
"3652",2,3e+05,0.3,0.01,-1,0.530878859857482,4.33923351146377e-05,0.00369558138905653,2.68103375161894,"cl1"
"3653",3,3e+05,0.3,0.01,-1,0.530075187969925,3.20144629300438e-05,0.00303259102297262,2.26195668669501,"cl1"
"3654",4,3e+05,0.3,0.01,-1,0.543053960964409,3.18447580366555e-05,0.00275042084995156,1.63456018311631,"cl1"
"3655",5,3e+05,0.3,0.01,-1,0.52784222737819,3.88070073215937e-05,0.00333623830532933,2.25559575589654,"cl1"
"3656",6,3e+05,0.3,0.01,-1,0.51539338654504,3.42326488937631e-05,0.00310547108950466,2.18415977698224,"cl1"
"3657",7,3e+05,0.3,0.01,-1,0.526627218934911,3.44753717764975e-05,0.00308898623612827,2.11657253382111,"cl1"
"3658",8,3e+05,0.3,0.01,-1,0.543083900226757,3.83118830690907e-05,0.00329295724597027,2.20242747091535,"cl1"
"3659",9,3e+05,0.3,0.01,-1,0.536384976525822,4.30432153627322e-05,0.00361933407978856,2.51543423208529,"cl1"
"3660",10,3e+05,0.3,0.01,-1,0.535353535353535,3.20973915407404e-05,0.00282882112180922,1.76962392271892,"cl1"
"3661",11,3e+05,0.3,0.01,-1,0.540909090909091,3.46709280198974e-05,0.00294204191980493,1.77363771120065,"cl1"
"3662",12,3e+05,0.3,0.01,-1,0.538548752834467,3.77626254176065e-05,0.00324516039966336,2.14510958811521,"cl1"
"3663",13,3e+05,0.3,0.01,-1,0.544035674470457,3.55834401067062e-05,0.00315316615310319,2.15244609222417,"cl1"
"3664",14,3e+05,0.3,0.01,-1,0.515254237288136,4.14380684957429e-05,0.00343309581481992,2.22190587385099,"cl1"
"3665",15,3e+05,0.3,0.01,-1,0.547281323877069,3.72408715490303e-05,0.00331886070791019,2.38557239526396,"cl1"
"3666",16,3e+05,0.3,0.01,-1,0.530393325387366,4.27858168674856e-05,0.00362456067202912,2.55781260980824,"cl1"
"3667",17,3e+05,0.3,0.01,-1,0.522914218566393,4.16237648104942e-05,0.00348848749238517,2.33550414908139,"cl1"
"3668",18,3e+05,0.3,0.01,-1,0.513953488372093,4.04494656603071e-05,0.00347496553212991,2.42677883423525,"cl1"
"3669",19,3e+05,0.3,0.01,-1,0.52183908045977,3.8574263855465e-05,0.00338441231665544,2.40294733746932,"cl1"
"3670",20,3e+05,0.3,0.01,-1,0.52745995423341,3.82128846012022e-05,0.00323785464423538,2.08406085890829,"cl1"
"3671",21,3e+05,0.3,0.01,-1,0.545344619105199,3.61329972131318e-05,0.00312066187525475,2.02037333145038,"cl1"
"3672",22,3e+05,0.3,0.01,-1,0.510112359550562,3.6316104709195e-05,0.00325413583527836,2.32413999107716,"cl1"
"3673",23,3e+05,0.3,0.01,-1,0.564344746162928,3.12827060314613e-05,0.0027917615147148,1.76766617008826,"cl1"
"3674",24,3e+05,0.3,0.01,-1,0.523696682464455,3.75073285122096e-05,0.00321385471382565,2.09787066311562,"cl1"
"3675",25,3e+05,0.3,0.01,-1,0.537015276145711,3.81003512280858e-05,0.00324920547491603,2.12090084774478,"cl1"
"3676",26,3e+05,0.3,0.01,-1,0.524532710280374,3.29793136277524e-05,0.0030183758532933,2.10955061382763,"cl1"
"3677",27,3e+05,0.3,0.01,-1,0.550707547169811,3.71497432529949e-05,0.00310886360528247,1.90123944875818,"cl1"
"3678",28,3e+05,0.3,0.01,-1,0.541120381406436,5.04953174750468e-05,0.00413486188037659,3.09589403782599,"cl1"
"3679",29,3e+05,0.3,0.01,-1,0.551925320886814,3.37226728280979e-05,0.00298450757971324,1.95112564033479,"cl1"
"3680",30,3e+05,0.3,0.01,-1,0.551208285385501,3.62961866701636e-05,0.00315798497403534,2.0895841390976,"cl1"
"3681",31,3e+05,0.3,0.01,-1,0.541619156214367,3.70855553242312e-05,0.00324821332094652,2.22293430521152,"cl1"
"3682",32,3e+05,0.3,0.01,-1,0.535962877030162,3.69783437570879e-05,0.00315406661186063,2.01395799212426,"cl1"
"3683",33,3e+05,0.3,0.01,-1,0.563231850117096,3.89409435320126e-05,0.00346067501955584,2.56565239355742,"cl1"
"3684",34,3e+05,0.3,0.01,-1,0.514551804423749,4.65271969317891e-05,0.00400976747911324,3.22745564870324,"cl1"
"3685",35,3e+05,0.3,0.01,-1,0.518028846153846,3.34903666888962e-05,0.00308675957951012,2.22294723410676,"cl1"
"3686",36,3e+05,0.3,0.01,-1,0.548571428571429,3.6231494883134e-05,0.00321143599363637,2.2250306201185,"cl1"
"3687",37,3e+05,0.3,0.01,-1,0.51487414187643,3.55931509041167e-05,0.00318421207627168,2.22802580531361,"cl1"
"3688",38,3e+05,0.3,0.01,-1,0.531139835487662,3.55453209627758e-05,0.00321317257696942,2.30776370794634,"cl1"
"3689",39,3e+05,0.3,0.01,-1,0.526198439241917,3.34534687164238e-05,0.00310387968483074,2.27221426681564,"cl1"
"3690",40,3e+05,0.3,0.01,-1,0.548996458087367,3.82240458215791e-05,0.00326685000168482,2.1495971020043,"cl1"
"3691",41,3e+05,0.3,0.01,-1,0.524249422632795,3.98325253111346e-05,0.00357642227522697,2.78693282899063,"cl1"
"3692",42,3e+05,0.3,0.01,-1,0.54233409610984,4.42263985336258e-05,0.0037841331559336,2.83228131571094,"cl1"
"3693",43,3e+05,0.3,0.01,-1,0.554479418886199,5.0362043268345e-05,0.00405759515006471,2.88638001066999,"cl1"
"3694",44,3e+05,0.3,0.01,-1,0.552599758162031,3.72543040193371e-05,0.00331419359552738,2.371690429822,"cl1"
"3695",45,3e+05,0.3,0.01,-1,0.529069767441861,4.17201049402418e-05,0.00368229699915749,2.85333805001933,"cl1"
"3696",46,3e+05,0.3,0.01,-1,0.530321046373365,3.59118881690412e-05,0.00308411843153228,1.96042000750777,"cl1"
"3697",47,3e+05,0.3,0.01,-1,0.522405660377358,4.27851509985177e-05,0.00365272842221267,2.63409716795074,"cl1"
"3698",48,3e+05,0.3,0.01,-1,0.525179856115108,3.66559878758976e-05,0.00332888647976944,2.4842110868234,"cl1"
"3699",49,3e+05,0.3,0.01,-1,0.531914893617021,3.32434019870676e-05,0.00295871698989513,1.94095811824729,"cl1"
"3700",50,3e+05,0.3,0.01,-1,0.501742160278746,4.11749918769469e-05,0.00358758734544843,2.64604020113932,"cl1"
"3701",1,30000,0.8,0.01,-1,0.730769230769231,-2.91814278608438e-05,-0.000727524151677948,-0.069989844552484,"cl1"
"3702",2,30000,0.8,0.01,-1,0.62962962962963,-2.34871554239822e-05,-0.000642156812159917,-0.0678256891105192,"cl1"
"3703",3,30000,0.8,0.01,-1,0.533333333333333,0.000366600050390176,0.00893616118701733,1.42417241181819,"cl1"
"3704",4,30000,0.8,0.01,-1,0.548387096774194,3.30396997487446e-05,0.0007555121505987,0.0715556297559652,"cl1"
"3705",5,30000,0.8,0.01,-1,0.72,-8.20873597752696e-05,-0.00196998246579661,-0.172419121093186,"cl1"
"3706",6,30000,0.8,0.01,-1,0.652173913043478,7.79435572017336e-05,0.00194733104365913,0.215020757194804,"cl1"
"3707",7,30000,0.8,0.01,-1,0.708333333333333,6.1095791191373e-05,0.00150785594304051,0.160586498321196,"cl1"
"3708",8,30000,0.8,0.01,-1,0.80952380952381,-0.00018729734779899,-0.00439822461623194,-0.339398861223227,"cl1"
"3709",9,30000,0.8,0.01,-1,0.444444444444444,0.000141330362016667,0.00355728000069879,0.43205162533672,"cl1"
"3710",10,30000,0.8,0.01,-1,0.631578947368421,0.000124344570844392,0.00297443616981233,0.329877322083968,"cl1"
"3711",11,30000,0.8,0.01,-1,0.541666666666667,5.72362961954305e-05,0.00118416544304391,0.102981222398535,"cl1"
"3712",12,30000,0.8,0.01,-1,0.5625,-9.79415644357117e-05,-0.00214085262700819,-0.170821522710646,"cl1"
"3713",13,30000,0.8,0.01,-1,0.620689655172414,-0.000882076332288523,-0.0152635868159412,-0.661131757444627,"cl1"
"3714",14,30000,0.8,0.01,-1,0.590909090909091,7.39308999337727e-05,0.00161229707549352,0.151082667551577,"cl1"
"3715",15,30000,0.8,0.01,-1,0.6,0.000273541290359832,0.00622105881195479,0.767835871893591,"cl1"
"3716",16,30000,0.8,0.01,-1,0.607142857142857,-3.72586870181586e-05,-0.00084391541378695,-0.0736180052985877,"cl1"
"3717",17,30000,0.8,0.01,-1,0.551724137931034,0.000232243607606132,0.00560637441428239,0.724082219410582,"cl1"
"3718",18,30000,0.8,0.01,-1,0.823529411764706,-0.000156571237875404,-0.00426125465598573,-0.37248976239345,"cl1"
"3719",19,30000,0.8,0.01,-1,0.526315789473684,-0.000349552505139712,-0.00621420190207241,-0.358345418306849,"cl1"
"3720",20,30000,0.8,0.01,-1,0.642857142857143,-7.46457942170907e-06,-0.000178688597708091,-0.016964492736212,"cl1"
"3721",21,30000,0.8,0.01,-1,0.590909090909091,0.000266973481280539,0.00650072607985867,0.893699319253654,"cl1"
"3722",22,30000,0.8,0.01,-1,0.566666666666667,0.000175392853482288,0.00412429387174322,0.475722472516096,"cl1"
"3723",23,30000,0.8,0.01,-1,0.761904761904762,-4.00060003381677e-05,-0.00118628117462113,-0.131305069592779,"cl1"
"3724",24,30000,0.8,0.01,-1,0.741935483870968,-8.52265458003436e-05,-0.0019403467106358,-0.162067744428975,"cl1"
"3725",25,30000,0.8,0.01,-1,0.590909090909091,9.31545844884626e-05,0.00225964219845731,0.245413614293458,"cl1"
"3726",26,30000,0.8,0.01,-1,0.75,-7.35649912490951e-06,-0.000210574883960344,-0.023822217319123,"cl1"
"3727",27,30000,0.8,0.01,-1,0.409090909090909,0.000211052079160697,0.00431853094509384,0.425305368872779,"cl1"
"3728",28,30000,0.8,0.01,-1,0.521739130434783,0.000173553796001537,0.00383153898463569,0.403775384082779,"cl1"
"3729",29,30000,0.8,0.01,-1,0.68,-8.30297821732349e-05,-0.00192062199813383,-0.162912144963949,"cl1"
"3730",30,30000,0.8,0.01,-1,0.642857142857143,6.90316313622493e-05,0.00161490277387828,0.163212905300685,"cl1"
"3731",31,30000,0.8,0.01,-1,0.470588235294118,0.000174027410321324,0.00441567525098354,0.568395540954572,"cl1"
"3732",32,30000,0.8,0.01,-1,0.689655172413793,-0.000224682973222698,-0.00554288497269947,-0.423289830185915,"cl1"
"3733",33,30000,0.8,0.01,-1,0.45,0.000155828151531209,0.00391175177589366,0.482984237470907,"cl1"
"3734",34,30000,0.8,0.01,-1,0.666666666666667,9.20529804815908e-05,0.00162784908823407,0.122073413700236,"cl1"
"3735",35,30000,0.8,0.01,-1,0.523809523809524,0.000110545567623623,0.00250499332814186,0.255206027063123,"cl1"
"3736",36,30000,0.8,0.01,-1,0.619047619047619,-4.18439709183259e-05,-0.00106582921031972,-0.102928595986327,"cl1"
"3737",37,30000,0.8,0.01,-1,0.620689655172414,-8.38003213650569e-05,-0.00208302963212307,-0.18722207067885,"cl1"
"3738",38,30000,0.8,0.01,-1,0.645161290322581,8.03967188021689e-05,0.00183887620599802,0.183336868199912,"cl1"
"3739",39,30000,0.8,0.01,-1,0.631578947368421,-5.37986511903158e-05,-0.00112809033758259,-0.0902961934978634,"cl1"
