"","n_samples","h2","prop_effect","S","flb","mse","rel_mse","flb_error","mse_error","rel_mse_error","method"
"1613",30000,0.3,0.01,1,0.95,-0.000313668604113921,-0.484079362331157,0.105409255338946,0.000148549741370964,0.198678393503983,"cl1_com"
"1713",3e+05,0.3,0.01,1,0.636545990716738,-3.65455240102247e-06,-0.384680545669568,0.0221652064836858,4.23304286816947e-07,0.0322617430526248,"cl1_com"
"1813",30000,0.8,0.01,1,0.78453815998264,-8.91218517267455e-05,-0.46677569600909,0.0319141502970397,1.14544776448591e-05,0.0184239373578175,"cl1_com"
"1913",3e+05,0.8,0.01,1,0.613814302049432,-3.06903507670442e-06,-0.347352351072227,0.00774401396136989,1.65335765972931e-07,0.0142049381376158,"cl1_com"
"2013",30000,0.3,0.001,1,0.652752650101909,-3.48752391166273e-05,-0.376063780914592,0.065151372142564,1.29769135510805e-05,0.113724867420579,"cl1_com"
"2113",3e+05,0.3,0.001,1,0.622888544893043,-3.37691909051016e-06,-0.346296797437406,0.0173049903123642,5.97200054936909e-07,0.0365560414403377,"cl1_com"
"2213",30000,0.8,0.001,1,0.61034947292474,-3.08095728304253e-05,-0.341114479487144,0.0426664309281676,6.5205944857864e-06,0.0498335499431543,"cl1_com"
"2313",3e+05,0.8,0.001,1,0.599927077912009,-3.20721426838751e-06,-0.322392645860085,0.0220932103280315,5.36570895350026e-07,0.0408721136152529,"cl1_com"
"15",30000,0.3,0.01,-1,1,-0.000911597633554474,-0.822424981774428,0,0.000602153496428778,0.155767822823979,"cl2_MLE"
"115",3e+05,0.3,0.01,-1,0.577306488449915,-4.43240538059678e-06,-0.201618538385372,0.0214712358740534,2.03748499172683e-06,0.0781584514057574,"cl2_MLE"
"215",30000,0.8,0.01,-1,0.790741447627571,-0.000317141675031944,-0.505923805605355,0.0894689553525279,0.000173647920571425,0.208004650783246,"cl2_MLE"
"314",3e+05,0.8,0.01,-1,0.566931213967675,-2.26836977119327e-06,-0.131091259515501,0.00717805976450979,5.80826252481173e-07,0.0320291419649132,"cl2_MLE"
"414",30000,0.3,0.001,-1,0.565142409349949,-4.11719194653256e-05,-0.136156895148022,0.0509065144388077,6.72975615801151e-05,0.206043175722686,"cl2_MLE"
"514",3e+05,0.3,0.001,-1,0.599136919273503,-4.85061408499512e-06,-0.286622226861639,0.0177259354216791,1.43450210984907e-06,0.0613817984894751,"cl2_MLE"
"614",30000,0.8,0.001,-1,0.563981489502079,-2.30463256544672e-05,-0.11744041419332,0.0351928724793622,3.25608361533019e-05,0.159574291594461,"cl2_MLE"
"714",3e+05,0.8,0.001,-1,0.600838823430525,-4.0981430568702e-06,-0.263268305770708,0.0265418920043346,8.85961197194914e-07,0.0501742441536382,"cl2_MLE"
"814",30000,0.3,0.01,0,0.928571428571429,-0.000478015628532018,-0.890963395407205,0.188982236504614,0.000371514479388646,0.137254410215529,"cl2_MLE"
"914",3e+05,0.3,0.01,0,0.575767883291379,-2.49726365038383e-06,-0.21422003165288,0.0112886555560455,7.62282680517328e-07,0.0572103945394101,"cl2_MLE"
"1014",30000,0.8,0.01,0,0.775334643809502,-0.000159170958285316,-0.616545900086938,0.069935487661289,4.79592774802043e-05,0.0905090396211175,"cl2_MLE"
"1114",3e+05,0.8,0.01,0,0.57445790402864,-1.93564158628901e-06,-0.183317393353634,0.00844998663977076,5.12580425237516e-07,0.0441030499938323,"cl2_MLE"
"1214",30000,0.3,0.001,0,0.572384788694923,-1.77006341117066e-05,-0.151141612985574,0.0500216647354837,1.8055242560693e-05,0.172674424807256,"cl2_MLE"
"1314",3e+05,0.3,0.001,0,0.584619430031525,-2.04719259621129e-06,-0.179689654992257,0.0226709042885161,4.1527211043583e-07,0.0389661159001411,"cl2_MLE"
"1414",30000,0.8,0.001,0,0.576873112365921,-1.72245400395026e-05,-0.149976328399627,0.0285236429561068,1.73767977033799e-05,0.158179941800212,"cl2_MLE"
"1514",3e+05,0.8,0.001,0,0.586824562955316,-2.5390764619056e-06,-0.213087866103631,0.0184260944251176,3.62981635738331e-07,0.0279055982892006,"cl2_MLE"
"1614",30000,0.3,0.01,1,0.958333333333333,-0.000516241655009055,-0.793243242967285,0.0900102874778869,0.000188909326251512,0.159178736583761,"cl2_MLE"
"1714",3e+05,0.3,0.01,1,0.574585898891065,-1.90804592466356e-06,-0.200453533531205,0.0204493274207401,4.62215653607199e-07,0.044150347907508,"cl2_MLE"
"1814",30000,0.8,0.01,1,0.71575439045617,-9.9595936092313e-05,-0.520568953286002,0.0368724306759975,1.95176692714959e-05,0.065842989069533,"cl2_MLE"
"1914",3e+05,0.8,0.01,1,0.573997414741569,-1.62454046145108e-06,-0.183444095706476,0.00895195123043395,2.97264915275151e-07,0.0305731683421343,"cl2_MLE"
"2014",30000,0.3,0.001,1,0.587313682575371,-1.85711156136326e-05,-0.192099409543939,0.0575780728063677,1.59862714541524e-05,0.174385506790597,"cl2_MLE"
"2114",3e+05,0.3,0.001,1,0.601359506257469,-2.24604830505438e-06,-0.226986736874112,0.0139924211942944,1.02071203470011e-06,0.099257762540226,"cl2_MLE"
"2214",30000,0.8,0.001,1,0.562295785157446,-1.56562393571239e-05,-0.166927126933503,0.0384437093518716,1.39264176667967e-05,0.133386806104931,"cl2_MLE"
"2314",3e+05,0.8,0.001,1,0.581793288186039,-2.16681832709299e-06,-0.217231820133445,0.0215302730384462,5.38792656035369e-07,0.0451128794596321,"cl2_MLE"
"16",30000,0.3,0.01,-1,1,-0.000881839701089226,-0.814940678085697,0,0.000589360783994423,0.209936880504289,"cl3_MSE"
"116",3e+05,0.3,0.01,-1,0.604772731161363,-5.88402274624302e-06,-0.270000268471755,0.0144600963183682,1.91856871585965e-06,0.065418872105138,"cl3_MSE"
"216",30000,0.8,0.01,-1,0.777681211614749,-0.00030626408717516,-0.492092855866078,0.0758266233523731,0.000149181135952613,0.161604562243834,"cl3_MSE"
"315",3e+05,0.8,0.01,-1,0.587797039068342,-3.84495480147672e-06,-0.222637043440156,0.00865695227604005,4.77511078776722e-07,0.025272429250014,"cl3_MSE"
"415",30000,0.3,0.001,-1,0.602214862429948,-5.7529150644423e-05,-0.228195976452377,0.0456754426543668,5.67781676938758e-05,0.16566495970225,"cl3_MSE"
"515",3e+05,0.3,0.001,-1,0.615994892581277,-5.52601805965504e-06,-0.327275948105695,0.0170997102598247,1.47275880314331e-06,0.0599413517888025,"cl3_MSE"
"615",30000,0.8,0.001,-1,0.581652783637348,-3.73368661635813e-05,-0.207517030119852,0.0286859131494278,2.82050063997832e-05,0.122409827020772,"cl3_MSE"
"715",3e+05,0.8,0.001,-1,0.608991979190572,-4.51604943711683e-06,-0.290381347948897,0.0271638563920558,8.87007986701077e-07,0.0508936133822269,"cl3_MSE"
"815",30000,0.3,0.01,0,1,-0.000457044718788894,-0.835512232826442,0,0.000371834966091496,0.125776228027751,"cl3_MSE"
"915",3e+05,0.3,0.01,0,0.599807213126524,-3.38674600044804e-06,-0.291247435450092,0.0146884486926061,7.05003424786132e-07,0.0488044548305093,"cl3_MSE"
"1015",30000,0.8,0.01,0,0.757116810695321,-0.000153458446850185,-0.599394060520414,0.0429436724032301,3.98520598591394e-05,0.070980688877592,"cl3_MSE"
"1115",3e+05,0.8,0.01,0,0.59371301044885,-2.78412763560224e-06,-0.264290346545657,0.00973506514163711,4.39256043783889e-07,0.0346419970540617,"cl3_MSE"
"1215",30000,0.3,0.001,0,0.598107736922124,-2.72573250803772e-05,-0.239044901427448,0.061832313505958,1.56514916624518e-05,0.145017242266474,"cl3_MSE"
"1315",3e+05,0.3,0.001,0,0.599500637786408,-2.91647995895049e-06,-0.254986934894789,0.0243543890489737,5.16839158497874e-07,0.0415511094089803,"cl3_MSE"
"1415",30000,0.8,0.001,0,0.593611801748544,-2.61627855332494e-05,-0.241180605826074,0.0340285719499528,1.53919185004641e-05,0.126497739383919,"cl3_MSE"
"1515",3e+05,0.8,0.001,0,0.592478291440005,-3.0889133883309e-06,-0.259422883985576,0.012513622905326,2.98667092028585e-07,0.0227743691841676,"cl3_MSE"
"1615",30000,0.3,0.01,1,0.933333333333333,-0.000491138087417785,-0.748258022769709,0.109713431434064,0.000191969692645377,0.196327372396788,"cl3_MSE"
"1715",3e+05,0.3,0.01,1,0.597143236511392,-2.6422194999927e-06,-0.278051840574508,0.0226198347725233,4.45098703338983e-07,0.040626594911839,"cl3_MSE"
"1815",30000,0.8,0.01,1,0.727470989242515,-9.90109003691272e-05,-0.518250594405786,0.0321185969828267,1.71330380781286e-05,0.0557173637703847,"cl3_MSE"
"1915",3e+05,0.8,0.01,1,0.593372708626466,-2.31059039000396e-06,-0.261240895064231,0.00771275902389883,2.52263556731358e-07,0.0241061298844407,"cl3_MSE"
"2015",30000,0.3,0.001,1,0.603224119932135,-2.55352230470143e-05,-0.271683421628001,0.0518563591714995,1.39180222375107e-05,0.141732670415073,"cl3_MSE"
"2115",3e+05,0.3,0.001,1,0.611735576235443,-2.76733143204766e-06,-0.281226408420516,0.0131530320240486,9.40028620302313e-07,0.0852550176606515,"cl3_MSE"
"2215",30000,0.8,0.001,1,0.576468359936293,-2.33639794327184e-05,-0.254262385358196,0.0394972247291929,1.24357222682613e-05,0.115756267201213,"cl3_MSE"
"2315",3e+05,0.8,0.001,1,0.590463009389182,-2.64569902854678e-06,-0.265586071536205,0.0226407279760104,5.42598993045883e-07,0.0433334111921756,"cl3_MSE"
"17",30000,0.3,0.01,-1,1,-0.000912011007841955,-0.836181630562865,0,0.000548683072049014,0.129953655156426,"MSE_min"
"117",3e+05,0.3,0.01,-1,0.521469502569931,7.91707805126481e-07,0.045430393701162,0.0185985221635424,2.68897128196131e-06,0.12308788423196,"MSE_min"
"217",30000,0.8,0.01,-1,0.716622343061442,-0.000254167470724472,-0.390965023023603,0.108657856635677,0.000170088927548797,0.239890063381411,"MSE_min"
"316",3e+05,0.8,0.01,-1,0.484631701048311,4.83814970460741e-06,0.281784025473412,0.00867879408700317,9.79785284481744e-07,0.0629749151574866,"MSE_min"
"416",30000,0.3,0.001,-1,0.521472774239273,6.60857904003211e-06,0.0929806193309042,0.0533353920037715,7.81358600122439e-05,0.301798868569571,"MSE_min"
"516",3e+05,0.3,0.001,-1,0.487788420584279,3.90762452489737e-06,0.249452122119537,0.0150493444763051,2.79811968212624e-06,0.181706860071513,"MSE_min"
"616",30000,0.8,0.001,-1,0.47889532076302,5.84881688888757e-05,0.384282333737172,0.0338931201778416,3.45622616818586e-05,0.247702904497582,"MSE_min"
"716",3e+05,0.8,0.001,-1,0.487100423787436,5.08283716454034e-06,0.329714556015902,0.025374846783286,1.79258046321547e-06,0.116923562104051,"MSE_min"
"816",30000,0.3,0.01,0,1,-0.000423870395072776,-0.710503802737436,0,0.000377447022901829,0.252502840803964,"MSE_min"
"916",3e+05,0.3,0.01,0,0.515727403278988,4.57920161069165e-07,0.0417607863034266,0.0167450119801478,7.995863768381e-07,0.0701023423706829,"MSE_min"
"1016",30000,0.8,0.01,0,0.701657195344888,-0.000120912630637953,-0.470077038035576,0.0495631231659988,3.86708226696075e-05,0.094978454701943,"MSE_min"
"1116",3e+05,0.8,0.01,0,0.487015395177677,2.05153337034188e-06,0.198316327552043,0.0090316097184351,8.1098973257949e-07,0.0852763909985194,"MSE_min"
"1216",30000,0.3,0.001,0,0.513821153231228,1.2625703144795e-05,0.12278977023242,0.0423935202330742,2.21188589529098e-05,0.216957860478381,"MSE_min"
"1316",3e+05,0.3,0.001,0,0.484105851051052,3.36603430384235e-06,0.294671303224148,0.0210286627533999,8.85130115941927e-07,0.078309595565373,"MSE_min"
"1416",30000,0.8,0.001,0,0.48153223561937,2.0913410314678e-05,0.228634341427499,0.036708938779181,1.69433496909608e-05,0.210500749244531,"MSE_min"
"1516",3e+05,0.8,0.001,0,0.469068154269538,5.04560045827183e-06,0.425329808858041,0.0174968415623354,1.38382612841159e-06,0.121029944490894,"MSE_min"
